,VIX,T-Bill_13W_Yield,10Y_Treasury_Yield,Credit_Spread
2020-08-05,19.040985748989073,0.7539968622724325,2.8517170034220864,2.097720141149654
2020-08-06,22.645884460274907,0.735981560653616,2.3520671108736364,1.6160855502200204
2020-08-07,14.789727338229195,0.9634289266476485,2.2754634839579344,1.312034557310286
2020-08-10,12.722739378990017,1.1768060202676223,2.320764190628535,1.1439581703609125
2020-08-11,25.299500951596748,0.7514402683455301,2.837006182035925,2.0855659136903952
2020-08-12,13.170862781840405,1.09811930678624,2.822672156447561,1.724552849661321
2020-08-13,27.885876666737747,0.9377879438190293,2.5480005221933917,1.6102125783743624
2020-08-14,12.975104395934746,0.894375291047707,2.5778086354602414,1.6834333444125344
2020-08-17,21.014800011808987,1.0553771569737942,2.0178341537834843,0.9624569968096901
2020-08-18,22.480437043829838,1.1160906771481798,2.3042495436287322,1.1881588664805525
2020-08-19,16.88053785346876,1.1915163034364231,2.6279717091834285,1.4364554057470054
2020-08-20,9.081064833791698,1.2544793345805756,2.4596048625716533,1.2051255279910777
2020-08-21,27.029713381887078,1.1563017458217826,2.4745111258975134,1.3182093800757309
2020-08-24,23.609204485387597,0.8048400420616608,2.1157394324194407,1.31089939035778
2020-08-25,23.912037805189456,0.9321745174827097,2.5021648705172317,1.5699903530345218
2020-08-26,16.74403184804142,1.3137409089200953,2.717065630236007,1.4033247213159115
2020-08-27,16.010219967546508,1.0091937311981627,2.900310350606358,1.8911166194081952
2020-08-28,19.509442325913543,1.0307204978254831,2.03701085395659,1.0062903561311067
2020-08-31,22.178365728822943,1.0567233835758945,2.746584109713856,1.6898607261379617
2020-09-01,18.282629155471078,1.3601138252318443,2.4916067987962536,1.1314929735644093
2020-09-02,15.321682887216522,0.9372185030565843,2.66775992730178,1.7305414242451957
2020-09-03,15.165734743595191,0.5947263465891066,2.670546452571375,2.0758201059822685
2020-09-04,12.176992700077708,0.8368413762624423,2.6166302511536674,1.7797888748912252
2020-09-07,18.05634530759347,0.9312692547160346,2.7648136407123927,1.833544385996358
2020-09-08,19.716455761148804,0.8138891003323886,2.241187736673159,1.4272986363407703
2020-09-09,17.692081981331754,1.3532212109441901,2.6338270535189916,1.2806058425748015
2020-09-10,24.57907064458697,1.0720899684459535,2.3922055898666352,1.3201156214206817
2020-09-11,24.402779404570637,1.0989929277409298,2.4188127419704704,1.3198198142295405
2020-09-14,26.405710031901403,1.3632370149749076,2.8985900759302545,1.535353060955347
2020-09-15,19.75338710333053,0.941661974889735,2.4075228686416,1.4658608937518651
2020-09-16,20.542736192932978,1.2252873940808975,2.3879405508706455,1.162653156789748
2020-09-17,12.822260769884872,1.2815472824193939,2.0951453927948136,0.8135981103754197
2020-09-18,17.904288640447145,0.7168338937240464,2.438659287427653,1.7218253937036068
2020-09-21,19.51835828303118,1.177120229525176,2.602192951895722,1.425072722370546
2020-09-22,20.823742141203148,0.9268841659219824,2.75513878793344,1.8282546220114575
2020-09-23,15.31332847815586,1.0217381313103162,2.2691588273633703,1.247420696053054
2020-09-24,18.226519704018962,0.8358153293761469,2.740707360772841,1.904892031396694
2020-09-25,16.148098659562564,1.0475453799789547,2.46050973841204,1.4129643584330853
2020-09-28,11.570554485840168,1.1277118805090205,2.9854482260759343,1.8577363455669138
2020-09-29,18.449165042129756,0.9768199100208714,2.0443439452280496,1.0675240352071782
2020-09-30,20.552424135846277,1.0966959055192267,2.6049698754272734,1.5082739699080467
2020-10-01,18.903369758061686,0.979059884070572,2.0643078810175948,1.0852479969470228
2020-10-02,20.733308696804404,0.8025267847700444,2.398416707001941,1.5958899222318967
2020-10-05,21.817581620369943,1.2917762577906473,1.9522033150992937,0.6604270573086464
2020-10-06,21.19975226147106,0.7173412458858368,1.962459107161492,1.2451178612756553
2020-10-07,28.722190121094958,0.5904117348776097,2.548163171266031,1.9577514363884212
2020-10-08,23.652900920060237,0.8529988078189418,2.3193701833435707,1.4663713755246288
2020-10-09,21.042050558844178,0.9248683599668293,2.545190018627626,1.6203216586607967
2020-10-12,22.72624334118483,0.9241467909169108,2.690044229214372,1.765897438297461
2020-10-13,21.982833602119587,1.0059125989400004,2.1741840726214696,1.1682714736814692
2020-10-14,24.435335837329102,0.6898789335507725,2.9744172088545384,2.284538275303766
2020-10-15,14.115935329730613,1.3775819704727994,2.305730309627952,0.9281483391551524
2020-10-16,9.377438715085628,0.9132610084489365,1.692066926521399,0.7788059180724625
2020-10-19,22.469578569162405,1.0608072833186606,2.510813916979464,1.4500066336608035
2020-10-20,15.087791460605121,1.092098884945489,2.786673532173202,1.694574647227713
2020-10-21,18.792352025761137,1.1808214582073628,2.334644740803757,1.153823282596394
2020-10-22,27.010501191049578,1.0717242710687767,3.1024244166195176,2.0307001455507407
2020-10-23,22.93427355670186,1.2651521699338983,2.259335967854372,0.9941837979204735
2020-10-26,16.53820598295476,1.1723431027166864,2.0310343288048696,0.8586912260881832
2020-10-27,26.08230163344651,1.077911370798549,2.938580510126327,1.8606691393277779
2020-10-28,25.9126067315593,0.7652851426919042,2.3699116110774128,1.6046264683855087
2020-10-29,20.738378260317724,0.9378398116017721,1.8893905709354408,0.9515507593336687
2020-10-30,13.24186896723904,1.1155783007337607,2.461951203180556,1.3463729024467952
2020-11-02,17.74500551525336,1.1492173916854842,2.398274662567921,1.249057270882437
2020-11-03,16.830753795007958,0.8369296978076215,2.6611066673128785,1.824176969505257
2020-11-04,23.833959381306457,1.0839158446803485,2.4898142537094468,1.4058984090290982
2020-11-05,30.660201754983536,0.8773624866032831,2.5283187830298397,1.6509562964265565
2020-11-06,19.63570675556947,1.2541429066991956,2.207676255475917,0.9535333487767215
2020-11-09,12.277199577314136,1.1593016588960072,2.334182329109838,1.1748806702138306
2020-11-10,18.65973862831116,1.1614564597456498,2.7096020572143567,1.5481455974687068
2020-11-11,23.52780770542326,0.9682947687478639,2.394752841841076,1.4264580730932122
2020-11-12,22.221206981537044,1.0711414880054118,2.6173309014262696,1.5461894134208578
2020-11-13,17.485193656515193,1.0640628717071026,2.819962859960149,1.7558999882530466
2020-11-16,20.229797582543547,0.9195696713943668,2.5320021450616434,1.6124324736672766
2020-11-17,20.526091123844047,0.7320390586154808,2.0241139313678036,1.2920748727523228
2020-11-18,10.411164111836694,0.8676652819766136,2.6830693085502917,1.815404026573678
2020-11-19,13.304841084610482,0.8199065897433201,2.7432452123013547,1.9233386225580347
2020-11-20,13.571532187391192,0.9435099827271488,2.4582967195712118,1.514786736844063
2020-11-23,13.895103454620505,0.8966971265692949,2.5140540499118456,1.6173569233425507
2020-11-24,25.02925896672112,0.8429073806699123,2.548266343631423,1.7053589629615105
2020-11-25,21.257786944817052,1.1783797732027543,2.6720933852567708,1.4937136120540164
2020-11-26,19.353613099288843,0.5743499597001998,2.499272870376675,1.9249229106764754
2020-11-27,12.114611931743909,0.828832953331534,2.3390681623331804,1.5102352090016464
2020-11-30,23.980972156310667,1.172884974645018,2.538245611659794,1.3653606370147757
2020-12-01,21.525223214344997,0.8854584388340674,2.5828372981506567,1.6973788593165893
2020-12-02,18.402307951833585,0.9838245554590805,2.7395042339269233,1.7556796784678428
2020-12-03,22.29155289154039,0.7239335830625047,2.40938081337168,1.6854472303091752
2020-12-04,19.337787169688298,0.5775527854656262,2.158585871571266,1.5810330861056396
2020-12-07,11.34525071234805,0.5581063403439733,2.5141633054272257,1.9560569650832522
2020-12-08,19.294096887444777,1.1649267889737551,2.5701690062064797,1.4052422172327246
2020-12-09,17.15971975251275,1.154119091570821,2.396286598842356,1.242167507271535
2020-12-10,12.843578473115688,0.9835889523034446,2.4912309846695986,1.507642032366154
2020-12-11,21.18710361212881,0.9399183963051553,1.942794243200181,1.0028758468950256
2020-12-14,11.442495567125322,0.9289052865636183,2.530032056206109,1.6011267696424907
2020-12-15,24.05387677818445,0.7462436067529141,2.851677778890267,2.105434172137353
2020-12-16,18.924245135984954,0.6208061629306418,2.4301132650098167,1.809307102079175
2020-12-17,21.878280276046826,0.7089563111830737,2.599267792040313,1.8903114808572394
2020-12-18,22.792296606509147,1.0952151963400356,2.3812790853440067,1.286063889003971
2020-12-21,15.60414937140387,0.4888883204653155,1.9661884816214479,1.4773001611561325
2020-12-22,29.40539190689266,0.9113328634169836,2.6277862767500886,1.716453413333105
2020-12-23,22.744188956775282,0.9763789932546151,2.4990338497084212,1.5226548564538063
2020-12-24,12.521668038322122,1.0471736005879657,2.5958264937272,1.5486528931392345
2020-12-25,27.347269150164554,0.7504470072484244,2.721695821199939,1.9712488139515147
2020-12-28,23.5606753038108,1.1866986913449635,2.6006397360553044,1.4139410447103409
2020-12-29,20.425833575314513,0.9648890636337776,2.4649240640353383,1.5000350004015606
2020-12-30,17.313599838875465,0.7553136499446748,2.5758688581162525,1.820555208171578
2020-12-31,23.868779110467155,1.1413894775176732,2.5260282862558046,1.3846388087381314
2021-01-01,23.809600971031937,0.9840023598948369,2.802841306821804,1.818838946926967
2021-01-04,3.6855162978237104,0.6260898453229202,2.6247543677453358,1.9986645224224155
2021-01-05,22.49437140179959,0.9347040700835143,3.158171767527101,2.2234676974435867
2021-01-06,16.58338705849289,0.9681520569165805,2.892214419681415,1.9240623627648346
2021-01-07,28.32691690294798,0.7218733708015523,2.6076381841484517,1.8857648133468994
2021-01-08,23.932841277303854,0.754445698492834,3.012169632838637,2.257723934345803
2021-01-11,19.409818204176712,0.8936736623161681,2.9217369228067227,2.028063260490555
2021-01-12,10.354853712376492,0.9995266602734194,2.5345569570063984,1.535030296732979
2021-01-13,22.391195267385353,1.391305231122231,2.480116776082157,1.088811544959926
2021-01-14,25.822561144890138,0.7254180798998691,2.0458927342318423,1.3204746543319732
2021-01-15,15.78817382920167,0.8779928925908289,1.9661369933094974,1.0881441007186685
2021-01-18,15.280910005533334,0.766263788430747,2.7364178363148497,1.9701540478841026
2021-01-19,24.30114937805033,0.7891686951900863,2.891073473586793,2.1019047783967064
2021-01-20,25.87973612624473,1.1407958268187515,1.8759919706873878,0.7351961438686363
2021-01-21,16.39646421877311,1.037632998773479,2.974602195503002,1.9369691967295233
2021-01-22,17.16532453656206,0.9895756788920395,2.3651715502793924,1.375595871387353
2021-01-25,21.881338903103675,0.8219306748148755,2.7061906462767333,1.8842599714618578
2021-01-26,16.700969536952783,1.0794204373838427,2.8385763632441554,1.7591559258603127
2021-01-27,9.141353381584738,0.7417493999137821,2.0647602345004112,1.3230108345866292
2021-01-28,24.463239872103095,1.2204041920096926,2.423626023020511,1.2032218310108183
2021-01-29,22.31543874597576,0.8363821985741239,2.528179546228616,1.691797347654492
2021-02-01,21.40203288498181,1.013932161364816,2.411181384803283,1.397249223438467
2021-02-02,10.5162840996683,0.625447480162918,2.532452094892211,1.9070046147292932
2021-02-03,19.689637262588395,0.6128391209543166,2.6618347798248503,2.048995658870534
2021-02-04,8.96678264850683,1.031052767313398,2.3498137660977068,1.3187609987843087
2021-02-05,24.39720036794361,1.3078217754237196,2.498294979331787,1.1904732039080672
2021-02-08,20.161760693958854,1.0575543778892509,2.154853557389457,1.097299179500206
2021-02-09,23.58168391167805,0.7927487968866733,2.4449437858503775,1.6521949889637042
2021-02-10,24.241531456600534,0.971690910789511,2.548369088931501,1.5766781781419899
2021-02-11,32.37097077628942,0.9027423851325889,2.3505860016602718,1.447843616527683
2021-02-12,9.481587811077109,1.2073380083787297,2.8971673968878076,1.6898293885090778
2021-02-15,13.309086674004266,0.9347334102311939,2.978603537475981,2.0438701272447872
2021-02-16,19.9099048319912,0.8595147478232465,2.4907671778334377,1.6312524300101912
2021-02-17,14.380975188271213,1.1938115875692523,2.2519523716387315,1.0581407840694792
2021-02-18,22.050005590925846,0.7945220926925918,2.6396047872825794,1.8450826945899876
2021-02-19,21.800704322960588,1.0031587846176613,2.3539316861456934,1.350772901528032
2021-02-22,5.524702168408787,1.097625208377901,2.6020602799935544,1.5044350716156534
2021-02-23,5.78922914005811,0.9684366233351083,2.641132292950974,1.6726956696158657
2021-02-24,15.915460683956995,1.0982659547748006,2.6272120356382502,1.5289460808634496
2021-02-25,15.769869492329391,0.7132224760156936,2.831617387260669,2.1183949112449754
2021-02-26,16.282461301371672,1.3043099430621192,2.4233928317427598,1.1190828886806405
2021-03-01,19.714447000665924,0.9761373861864165,2.784819148485024,1.8086817622986073
2021-03-02,18.594570781506388,1.3299090239607358,2.888918061400607,1.5590090374398713
2021-03-03,16.800502442824172,1.0131082946711043,3.1074019823674304,2.094293687696326
2021-03-04,16.82343024439932,0.8913888298745855,2.724356730346362,1.8329679004717763
2021-03-05,20.735511182788464,1.457296712927438,2.5056664844089713,1.0483697714815334
2021-03-08,20.848934020908402,0.7250655523408082,2.0242740171392426,1.2992084647984345
2021-03-09,20.620217539513824,0.9678769793560109,2.3134341995822094,1.3455572202261985
2021-03-10,19.874783038102816,0.9949350524497262,2.738940376225764,1.7440053237760376
2021-03-11,14.78988343459854,0.9339059093201698,2.3892155409618914,1.4553096316417216
2021-03-12,19.42753981537563,0.851309768023028,2.494313929788269,1.6430041617652411
2021-03-15,17.69572689225509,1.006521083855331,2.641610013290936,1.635088929435605
2021-03-16,17.351419367228264,1.407129311892263,2.386164686414068,0.9790353745218052
2021-03-17,27.58055893326202,1.3345697247202601,2.425263809893535,1.090694085173275
2021-03-18,15.374784578629827,0.9364689538436418,1.9321752920720021,0.9957063382283603
2021-03-19,22.63369733129819,0.6691498402110083,2.669573736986043,2.0004238967750347
2021-03-22,17.772213889715594,1.2493716038041176,1.9416573219944087,0.692285718190291
2021-03-23,26.526659585784685,1.3247869949246105,2.3864301723925263,1.0616431774679158
2021-03-24,23.288964266903967,1.0854882341735868,2.309929096615684,1.224440862442097
2021-03-25,24.843702584456757,1.1975207738829174,2.614837957614776,1.4173171837318586
2021-03-26,18.346761039045635,1.0587191166564631,2.426641135267136,1.367922018610673
2021-03-29,16.521021497730572,1.3174264467825116,2.5122595953423583,1.1948331485598467
2021-03-30,23.19663246457859,0.9577533632466785,2.985301596344191,2.0275482330975128
2021-03-31,18.6270278206066,1.198624234964846,2.2990519120002126,1.1004276770353667
2021-04-01,17.846456770902243,1.0858702172908614,2.819227286739335,1.7333570694484737
2021-04-02,27.060696046251575,1.181012192439974,2.6047063388699447,1.4236941464299708
2021-04-05,27.484853721054435,0.9153568506750471,2.5690915617135377,1.6537347110384906
2021-04-06,19.915528714681635,0.7075793219270827,2.305702467993493,1.5981231460664103
2021-04-07,20.503163055208177,1.1081103549571623,2.4076561626659125,1.2995458077087503
2021-04-08,22.945484612950313,0.8638669336382939,2.67619463685445,1.8123277032161558
2021-04-09,16.830422108183242,1.2189292586439457,2.9207287535353723,1.7017994948914266
2021-04-12,21.754668643284354,0.8479630413171904,2.6076539165424184,1.759690875225228
2021-04-13,31.72404847631336,1.015234128602451,2.3582782090943124,1.3430440804918613
2021-04-14,27.849055504602816,1.19732494973501,2.659721826887325,1.462396877152315
2021-04-15,16.652905734323337,0.8416049781809505,2.469790538829288,1.6281855606483375
2021-04-16,14.857357554566239,1.3874438364456936,2.193672604278934,0.8062287678332403
2021-04-19,20.802945378390227,1.3494664905867348,2.100810082611147,0.751343592024412
2021-04-20,22.101313062210476,1.158134359399783,2.657178089958872,1.499043730559089
2021-04-21,10.494319902209755,0.8136829767737763,2.7972901201260165,1.9836071433522402
2021-04-22,13.86972625459893,1.0558683972618725,2.487961086654235,1.4320926893923627
2021-04-23,14.456561113145902,0.7688847257438345,2.7881318163849222,2.0192470906410875
2021-04-26,21.977018755876742,0.8418784926261181,2.148568589825918,1.3066900971998
2021-04-27,17.664449500987786,0.8464228952304302,2.5203381838208943,1.673915288590464
2021-04-28,13.345474709687029,1.0147032456238125,2.150212465148694,1.1355092195248815
2021-04-29,19.429855487514523,1.3416725343958387,2.3731392607738733,1.0314667263780346
2021-04-30,20.24290602302972,1.0447878882930741,2.1817065966592315,1.1369187083661574
2021-05-03,24.743859529772944,1.0507530891693975,2.61984733418915,1.5690942450197527
2021-05-04,21.94619739208588,1.0141366775545706,2.273137920217189,1.2590012426626183
2021-05-05,13.7804709036959,0.9383664656385691,2.3095364767277755,1.3711700110892064
2021-05-06,21.42763202832488,1.2442575005709007,2.5562593077344853,1.3120018071635846
2021-05-07,21.981698196157915,0.8897693875060735,2.0594434020851975,1.169674014579124
2021-05-10,14.319632343755574,0.7951174752517379,2.98853417977799,2.193416704526252
2021-05-11,26.390191195255266,0.7183834525244164,2.4266621056577775,1.7082786531333611
2021-05-12,23.053209052522206,1.043110821158147,2.4185391997743775,1.3754283786162305
2021-05-13,13.516079394762112,0.7787099504484789,2.687266231950689,1.9085562815022101
2021-05-14,12.394481860920774,1.3961758847387544,2.2845926898429236,0.8884168051041692
2021-05-17,27.66513502215787,0.5214620524195486,2.2904799778063034,1.7690179253867548
2021-05-18,24.603148875851545,1.2150660800467352,2.43287483443398,1.217808754387245
2021-05-19,9.414443557104812,1.0888026128913526,2.6835268537105574,1.5947242408192048
2021-05-20,15.303784158246845,1.3150843247786814,2.183613220941385,0.8685288961627036
2021-05-21,20.89452651179547,1.4382134936483404,2.5212061023486707,1.0829926087003303
2021-05-24,25.553263680247298,1.1582161828036814,2.3892142985035223,1.2309981156998409
2021-05-25,18.841621095436512,0.9166934784721625,2.9167764885278893,2.000083010055727
2021-05-26,17.929655535604667,0.7453673903086198,2.8079448640858793,2.0625774737772593
2021-05-27,14.92997953921451,0.6784308584701024,2.9966757698541766,2.318244911384074
2021-05-28,28.794100378400408,0.906229804971179,2.6755657883173427,1.7693359833461637
2021-05-31,25.061165618459057,0.9337420360053715,2.123236825801781,1.1894947897964094
2021-06-01,22.383871335197373,0.71986352031126,2.29109790571681,1.5712343854055502
2021-06-02,25.34058375916601,0.9718208266528175,2.0295967149349616,1.0577758882821442
2021-06-03,22.03599028831364,0.951757529236275,2.511243483663206,1.5594859544269308
2021-06-04,17.914493209407865,0.868409376830401,2.5006156346555213,1.6322062578251204
2021-06-07,26.349708974674712,0.7535282189695711,2.650606043548405,1.897077824578834
2021-06-08,23.171493106990898,0.8524396743761227,2.308543544385658,1.4561038700095355
2021-06-09,23.61249501957628,1.0821306981449763,2.3546412875303195,1.2725105893853432
2021-06-10,30.475152847535345,1.444163736690681,2.7509207875005997,1.3067570508099187
2021-06-11,20.44280174388439,1.053088447091077,2.2461116595160098,1.1930232124249327
2021-06-14,13.717633471773206,0.923468915970993,2.5283324207154063,1.6048635047444133
2021-06-15,12.938348078546532,1.0737125881322724,2.530964375619241,1.4572517874869686
2021-06-16,22.761628230160994,1.1395875126262403,2.775827107125217,1.636239594498977
2021-06-17,12.201043532762345,0.9434396704442627,2.88488657526998,1.9414469048257172
2021-06-18,15.606776016599342,1.118775865007786,2.08030165215013,0.9615257871423439
2021-06-21,13.921357063326095,0.8889251210863126,2.5093210519551645,1.620395930868852
2021-06-22,20.528297106986905,1.2129883192817201,2.20602107394071,0.9930327546589897
2021-06-23,26.153012615234097,0.45201620363457184,2.8377523259382267,2.385736122303655
2021-06-24,15.948935671254343,1.0107439199762867,2.5276475900975397,1.516903670121253
2021-06-25,22.660683962320693,1.1700885763691173,2.8561110666610188,1.6860224902919014
2021-06-28,12.392724453291017,0.796621899671732,2.5200055502989893,1.7233836506272573
2021-06-29,24.372327199602378,1.106996966561385,2.2929840795204686,1.1859871129590835
2021-06-30,19.086309704258994,1.2245164202235046,2.5758953775548274,1.3513789573313228
2021-07-01,18.08094642682309,1.2487043335440886,2.269254747279524,1.0205504137354355
2021-07-02,22.212495397933388,1.3328279419324798,2.446799802618435,1.1139718606859554
2021-07-05,23.339455018069348,1.1378007755638024,2.5250846160657403,1.3872838405019379
2021-07-06,15.792296695208972,1.2740727124189424,2.561847225320515,1.2877745129015725
2021-07-07,25.552161980620113,0.8908873253571872,2.13853888621634,1.2476515608591527
2021-07-08,16.595267746012368,0.9328961787118101,2.39708333258434,1.4641871538725297
2021-07-09,26.088272256358458,0.9469518122195543,2.705026609731361,1.758074797511807
2021-07-12,21.22248069064134,1.1026040817504843,2.0059282649168355,0.9033241831663512
2021-07-13,17.915831674246512,1.0264164834861031,2.2871217272132687,1.2607052437271655
2021-07-14,17.925947827990854,1.1843721867790145,2.3767527719081434,1.192380585129129
2021-07-15,23.224690078598012,1.0572538540026797,2.419555472756952,1.3623016187542725
2021-07-16,21.611004321220662,0.6120574678839026,2.30296444006369,1.6909069721797876
2021-07-19,17.887559961026174,1.2898725926290202,2.900530682722886,1.6106580900938658
2021-07-20,17.107353203980118,1.0331481106630194,2.2828145749511832,1.2496664642881639
2021-07-21,25.960768536374527,1.0442691202997119,2.5210367293851736,1.4767676090854618
2021-07-22,18.65747846450322,0.8277291259524411,2.5665361757994547,1.7388070498470136
2021-07-23,23.399950483613893,0.7426782423339946,2.966164098494808,2.2234858561608135
2021-07-26,17.060104801370038,1.0606081535070175,2.2391439979637093,1.1785358444566918
2021-07-27,12.25692254147547,1.0108946400536716,1.859656860925863,0.8487622208721914
2021-07-28,21.75190690484165,1.1012288170982825,2.0292740032739673,0.9280451861756849
2021-07-29,21.457267778942438,1.3392760428183776,2.5555966092282794,1.2163205664099017
2021-07-30,18.827337060339882,1.0861269767491097,2.5572562412134,1.4711292644642904
2021-08-02,16.504203792597067,0.9518504435061889,2.306429043750337,1.3545786002441482
2021-08-03,29.51117787824218,1.3445812007703495,2.3568999282620107,1.0123187274916612
2021-08-04,18.913917795449514,0.5846760742371282,2.312810899566232,1.7281348253291038
2021-08-05,27.076909352754704,1.2115367036447575,1.7219600364834897,0.5104233328387322
2021-08-06,16.42533773740179,1.1981304785564517,2.6974518484881127,1.499321369931661
2021-08-09,18.541314268468724,0.7963086863836301,1.848774852391756,1.0524661660081258
2021-08-10,21.261383366446506,1.0050675440982815,2.362164614282546,1.3570970701842646
2021-08-11,20.00769889576262,0.6934161786445098,2.416982431837144,1.723566253192634
2021-08-12,27.89994741991162,0.8356178778678626,2.787299639769304,1.9516817619014417
2021-08-13,25.59246585001783,1.0706233797464122,2.110891556212166,1.040268176465754
2021-08-16,13.64223938447818,1.0066189802339804,2.9179971991188647,1.9113782188848842
2021-08-17,13.379610781227397,1.2481460786806942,2.4778457650417813,1.2296996863610872
2021-08-18,25.653657888779048,1.440708790140684,2.212644441691511,0.7719356515508269
2021-08-19,17.53804989108058,1.0904165150195408,1.896256955200942,0.8058404401814012
2021-08-20,34.26116132590212,1.224478787763462,2.4229694129202777,1.1984906251568157
2021-08-23,13.630985535760178,0.6609214670109045,2.7645611625591244,2.10363969554822
2021-08-24,17.148169588187624,1.290585471198635,3.134130869058909,1.843545397860274
2021-08-25,20.71286644360506,1.042820021529137,2.995779545694469,1.952959524165332
2021-08-26,22.41184453580662,1.1600788205132466,2.530328909122251,1.3702500886090045
2021-08-27,18.650506189692585,1.1581198233044234,2.4615307945922313,1.303410971287808
2021-08-30,23.204163703817244,0.9361230739411265,2.4709173867927237,1.5347943128515973
2021-08-31,10.829804182106201,0.8991257888381012,2.366563448177535,1.4674376593394336
2021-09-01,27.774336493022133,0.9185597001474858,2.5331312610764853,1.6145715609289994
2021-09-02,23.14296304316126,0.8284239284860854,2.472381791645179,1.6439578631590939
2021-09-03,23.330607457156514,0.6765113349715204,2.108896276716774,1.4323849417452537
2021-09-06,21.02106250161225,0.8749976381970821,2.6134079587597974,1.7384103205627153
2021-09-07,9.58066260935302,1.1218918806948301,2.715915665298104,1.5940237846032739
2021-09-08,22.876866854410444,1.1376963132611289,2.960393128900846,1.822696815639717
2021-09-09,24.380450311168808,0.8488425056550724,2.6631198834745278,1.8142773778194554
2021-09-10,31.64236776459673,0.6777640679641608,2.2130555158236103,1.5352914478594495
2021-09-13,22.43188694382247,0.9239340623895438,2.3849233550085525,1.4609892926190087
2021-09-14,13.065971065343085,0.9246081646254718,2.6655845018627438,1.740976337237272
2021-09-15,21.452117872851844,0.5074146718424872,2.2200229234160003,1.712608251573513
2021-09-16,22.978783256572182,1.0875055711009787,2.621246472689911,1.5337409015889323
2021-09-17,34.04442164312468,0.723501020402316,1.8946610569143336,1.1711600365120176
2021-09-20,19.36684799562478,0.9048256407615403,2.394647389409429,1.4898217486478889
2021-09-21,21.337733224359294,0.7002084928568071,2.334477418182272,1.634268925325465
2021-09-22,23.460327699901132,1.0981933853420744,2.8894533918813363,1.7912600065392619
2021-09-23,15.457439620986715,0.8439168528820006,2.169230916874262,1.3253140639922614
2021-09-24,13.85169897103626,0.7650003952458065,2.502729269267259,1.7377288740214527
2021-09-27,18.113541286575845,1.2393307505311177,2.727388759328774,1.4880580087976563
2021-09-28,21.53726194099862,1.166315428414103,2.2450200941655227,1.0787046657514197
2021-09-29,22.60320826107501,0.933940236407262,2.4121329909734324,1.4781927545661704
2021-09-30,18.74984656290209,0.8525701941116869,2.4794734537207925,1.6269032596091058
2021-10-01,26.089684028423797,1.0824950876216637,2.4370298482262376,1.354534760604574
2021-10-04,21.349001668852686,0.8259354738301534,2.7315941181474845,1.9056586443173311
2021-10-05,24.96590337882909,0.7719501734174807,2.7626745671959356,1.990724393778455
2021-10-06,12.963540511031914,0.6964357225783986,2.6027636970557384,1.9063279744773398
2021-10-07,21.561078461075788,1.0533657449508376,2.5302939576305015,1.476928212679664
2021-10-08,29.306146025030756,1.141100891478599,3.129906225798131,1.988805334319532
2021-10-11,20.39956255595877,1.0695532918579924,2.1370342382506773,1.0674809463926849
2021-10-12,28.880171148672385,1.1520823026192164,2.8889190033157703,1.736836700696554
2021-10-13,17.85307737626209,1.2239914002401067,2.4945560064860715,1.2705646062459648
2021-10-14,15.145556780680888,0.9960610213614534,2.9765947730559414,1.980533751694488
2021-10-15,18.69828102909455,0.9991872497096356,2.7958168690281546,1.796629619318519
2021-10-18,18.80978719363175,0.5493062309754475,2.4929101151658384,1.9436038841903909
2021-10-19,20.477362949808796,1.343440879266344,2.686839195616883,1.3433983163505392
2021-10-20,21.664050743348355,0.8609920476907453,2.64138775796508,1.7803957102743346
2021-10-21,17.178076199385863,0.8473812970851625,2.613230115031973,1.7658488179468104
2021-10-22,21.85636416439825,1.0081624023189444,2.5037171371721936,1.4955547348532492
2021-10-25,26.32292598545275,1.1658350208618136,2.922109964661089,1.7562749437992755
2021-10-26,15.4627169260979,1.1455696328471647,2.774290000459305,1.6287203676121405
2021-10-27,18.92580607291969,0.936415083979304,2.5502887251531794,1.6138736411738754
2021-10-28,16.70973902714573,0.8376936728907932,2.3484261171012633,1.5107324442104701
2021-10-29,24.224272696380318,0.7109303858577352,2.1452636619798096,1.4343332761220744
2021-11-01,22.555547079324693,1.243493936923881,1.891151073025347,0.6476571361014658
2021-11-02,29.983668749921836,0.9618058117126177,2.097244474410249,1.1354386626976316
2021-11-03,13.500144047001266,0.737808761213685,2.6844899894542897,1.9466812282406047
2021-11-04,22.04157388506725,1.2699305190669639,2.4095556486893095,1.1396251296223456
2021-11-05,20.98335448775725,1.2602609986998654,2.7400117905860113,1.4797507918861459
2021-11-08,20.74448098994424,1.1762120024918752,2.3071281340094636,1.1309161315175884
2021-11-09,19.293835217703126,1.2659853441502813,2.375156316845928,1.109170972695647
2021-11-10,8.79657074072396,1.124404649133044,2.3631064125528547,1.2387017634198108
2021-11-11,6.140550310522027,0.9893216838969531,2.5353262888126804,1.5460046049157272
2021-11-12,17.166388388014905,0.8173670065569332,2.4977472410883523,1.6803802345314192
2021-11-15,21.408278356638753,1.0355951108923063,2.6894274527378794,1.6538323418455732
2021-11-16,28.14782405859186,0.8098266759026251,2.1775674204944786,1.3677407445918535
2021-11-17,27.082916936796074,0.6409396406437373,2.260829898173253,1.6198902575295155
2021-11-18,19.810252565206522,1.0818198285190777,2.6876345774792743,1.6058147489601966
2021-11-19,21.22063111501751,0.8662957979024108,2.8995099560531643,2.0332141581507535
2021-11-22,12.672336292404507,0.7358248823775368,2.2522087027597837,1.5163838203822468
